Variable,Importance,Sign,method,area,month,resp,StDev
moist_med,0.08148839006845034,NA,perm_r2,KAR,9,T2_absmin,0.04783250054608515
pisr,0.0789254849181852,NA,perm_rmse,KAR,9,T2_absmin,0.03026945149848322
wetland_prop_100m,2.4331939173288797e-4,NA,perm_rmse,KAR,9,T2_absmin,0.0022309548805547756
tpi100,0.016458012411655863,NA,perm_rmse,KAR,9,T2_absmin,0.011458221892083996
water_prop_500m,0.06910710195169704,NA,perm_rmse,KAR,9,T2_absmin,0.023934867226200474
canopy_cover2m_10m,0.30988976463251144,NA,perm_rmse,KAR,9,T2_absmin,0.049423762566258085
moist_med,0.041732970707230685,NA,perm_rmse,KAR,9,T2_absmin,0.02900376298729243
pisr,0.2967998747930604,NA,pdp,KAR,9,T2_absmin,NA
wetland_prop_100m,0.02748225917659888,NA,pdp,KAR,9,T2_absmin,NA
tpi100,0.10500919284545761,NA,pdp,KAR,9,T2_absmin,NA
water_prop_500m,0.27102194639186783,NA,pdp,KAR,9,T2_absmin,NA
canopy_cover2m_10m,0.7560478481974758,NA,pdp,KAR,9,T2_absmin,NA
moist_med,0.20801953699954384,NA,pdp,KAR,9,T2_absmin,NA
pisr,5.365182973401172,POS,tstat,KAR,9,T2_meanmax,NA
wetland_prop_100m,1.3061045887091656,POS,tstat,KAR,9,T2_meanmax,NA
tpi100,0.12582389259484464,NEG,tstat,KAR,9,T2_meanmax,NA
water_prop_500m,0.912347843106907,POS,tstat,KAR,9,T2_meanmax,NA
canopy_cover2m_10m,3.7870062068221513,NEG,tstat,KAR,9,T2_meanmax,NA
moist_med,5.600364083665334,NEG,tstat,KAR,9,T2_meanmax,NA
pisr,0.4092744023025421,NA,perm_r2,KAR,9,T2_meanmax,0.10373069733120084
wetland_prop_100m,0.018830938088445957,NA,perm_r2,KAR,9,T2_meanmax,0.03264051065986674
tpi100,4.091003337798771e-4,NA,perm_r2,KAR,9,T2_meanmax,0.003482953834334184
water_prop_500m,0.012031872232269935,NA,perm_r2,KAR,9,T2_meanmax,0.02251446165676464
canopy_cover2m_10m,0.3118481712066827,NA,perm_r2,KAR,9,T2_meanmax,0.08350467486641891
moist_med,0.5100021869274683,NA,perm_r2,KAR,9,T2_meanmax,0.0659232600695058
pisr,0.44731606939777135,NA,perm_rmse,KAR,9,T2_meanmax,0.0577316299528115
wetland_prop_100m,0.045904943299434744,NA,perm_rmse,KAR,9,T2_meanmax,0.021952028171117525
tpi100,5.029299109909902e-4,NA,perm_rmse,KAR,9,T2_meanmax,0.002361914325045985
water_prop_500m,0.011332439030481234,NA,perm_rmse,KAR,9,T2_meanmax,0.01692945119660566
canopy_cover2m_10m,0.24700311434310895,NA,perm_rmse,KAR,9,T2_meanmax,0.0746982020451145
moist_med,0.45725718541342397,NA,perm_rmse,KAR,9,T2_meanmax,0.060583291702285554
pisr,0.7457082925841041,NA,pdp,KAR,9,T2_meanmax,NA
wetland_prop_100m,0.32249229168611415,NA,pdp,KAR,9,T2_meanmax,NA
tpi100,0.019601196545244587,NA,pdp,KAR,9,T2_meanmax,NA
water_prop_500m,0.1221015789912937,NA,pdp,KAR,9,T2_meanmax,NA
canopy_cover2m_10m,0.7109650681061165,NA,pdp,KAR,9,T2_meanmax,NA
moist_med,0.7227813414847843,NA,pdp,KAR,9,T2_meanmax,NA
pisr,0.5095906772253714,POS,tstat,KAR,9,T2_meanmin,NA
wetland_prop_100m,0.3403559849214116,NEG,tstat,KAR,9,T2_meanmin,NA
tpi100,0.4654677281168159,NEG,tstat,KAR,9,T2_meanmin,NA
water_prop_500m,3.597050010091566,POS,tstat,KAR,9,T2_meanmin,NA
canopy_cover2m_10m,6.537160865485184,POS,tstat,KAR,9,T2_meanmin,NA
moist_med,0.732964070385596,POS,tstat,KAR,9,T2_meanmin,NA
pisr,0.005995358786343818,NA,perm_r2,KAR,9,T2_meanmin,0.007819605851776702
wetland_prop_100m,-8.47438059808292e-4,NA,perm_r2,KAR,9,T2_meanmin,0.006312078821353081
tpi100,0.004772078060720076,NA,perm_r2,KAR,9,T2_meanmin,0.012993760752284924
water_prop_500m,0.21513013275171414,NA,perm_r2,KAR,9,T2_meanmin,0.0669541140139049
canopy_cover2m_10m,0.6696428457713963,NA,perm_r2,KAR,9,T2_meanmin,0.07694924397333301
moist_med,0.012774606905898012,NA,perm_r2,KAR,9,T2_meanmin,0.010051634861275865
pisr,0.0028243424386320214,NA,perm_rmse,KAR,9,T2_meanmin,0.004198490131348889
wetland_prop_100m,0.001361474154164849,NA,perm_rmse,KAR,9,T2_meanmin,0.0025953427886519884
tpi100,0.005093508678419756,NA,perm_rmse,KAR,9,T2_meanmin,0.003787745436033663
water_prop_500m,0.13956196830671724,NA,perm_rmse,KAR,9,T2_meanmin,0.024911151276109093
canopy_cover2m_10m,0.4220726217545891,NA,perm_rmse,KAR,9,T2_meanmin,0.047132602030373005
moist_med,0.0019904384950162612,NA,perm_rmse,KAR,9,T2_meanmin,0.006098016459310527
pisr,0.04255633170185318,NA,pdp,KAR,9,T2_meanmin,NA
wetland_prop_100m,0.05049321816320001,NA,pdp,KAR,9,T2_meanmin,NA
tpi100,0.04356796936919797,NA,pdp,KAR,9,T2_meanmin,NA
water_prop_500m,0.2892448150375425,NA,pdp,KAR,9,T2_meanmin,NA
canopy_cover2m_10m,0.7373941611521866,NA,pdp,KAR,9,T2_meanmin,NA
moist_med,0.05683706370154931,NA,pdp,KAR,9,T2_meanmin,NA
pisr,6.838432770752208,POS,tstat,KAR,9,T3_mean,NA
wetland_prop_100m,1.8884069466964557,POS,tstat,KAR,9,T3_mean,NA
tpi100,1.2931790080253516,POS,tstat,KAR,9,T3_mean,NA
water_prop_500m,4.2806570238991855,POS,tstat,KAR,9,T3_mean,NA
canopy_cover2m_10m,4.49935523173954,POS,tstat,KAR,9,T3_mean,NA
moist_med,5.075403749984903,NEG,tstat,KAR,9,T3_mean,NA
pisr,0.48158893204622494,NA,perm_r2,KAR,9,T3_mean,0.07864831121915233
wetland_prop_100m,0.05974235227690122,NA,perm_r2,KAR,9,T3_mean,0.02142576629335444
tpi100,0.03915369931361227,NA,perm_r2,KAR,9,T3_mean,0.01702432002304597
water_prop_500m,0.27455847145751466,NA,perm_r2,KAR,9,T3_mean,0.06965613966909334
canopy_cover2m_10m,0.29311045755981796,NA,perm_r2,KAR,9,T3_mean,0.056140766594385584
moist_med,0.36262270229934074,NA,perm_r2,KAR,9,T3_mean,0.04015146630122539
pisr,0.19110158099942987,NA,perm_rmse,KAR,9,T3_mean,0.03346183036230209
wetland_prop_100m,0.020108148648802674,NA,perm_rmse,KAR,9,T3_mean,0.0064326591351582
tpi100,0.012096050828961646,NA,perm_rmse,KAR,9,T3_mean,0.005417932637725657
water_prop_500m,0.09218758665987216,NA,perm_rmse,KAR,9,T3_mean,0.021260911980581346
canopy_cover2m_10m,0.12241931046978577,NA,perm_rmse,KAR,9,T3_mean,0.02492278279363528
moist_med,0.14404786740160663,NA,perm_rmse,KAR,9,T3_mean,0.023491143751242376
pisr,0.2999407266633327,NA,pdp,KAR,9,T3_mean,NA
wetland_prop_100m,0.14714021800999433,NA,pdp,KAR,9,T3_mean,NA
tpi100,0.06357297500947998,NA,pdp,KAR,9,T3_mean,NA
water_prop_500m,0.18078637042561413,NA,pdp,KAR,9,T3_mean,NA
canopy_cover2m_10m,0.2665612102597343,NA,pdp,KAR,9,T3_mean,NA
moist_med,0.20670724079955705,NA,pdp,KAR,9,T3_mean,NA
pisr,0.16245850324831437,NEG,tstat,KAR,9,T3_absmin,NA
wetland_prop_100m,0.8949891005636548,NEG,tstat,KAR,9,T3_absmin,NA
tpi100,0.14319767666570873,NEG,tstat,KAR,9,T3_absmin,NA
water_prop_500m,4.534614103658024,POS,tstat,KAR,9,T3_absmin,NA
canopy_cover2m_10m,13.202159332834288,POS,tstat,KAR,9,T3_absmin,NA
moist_med,1.449776178362661,POS,tstat,KAR,9,T3_absmin,NA
pisr,1.745642890000676e-4,NA,perm_r2,KAR,9,T3_absmin,0.0010958896850926307
wetland_prop_100m,0.005881159746646403,NA,perm_r2,KAR,9,T3_absmin,0.00541635526970937
tpi100,5.205379099549989e-4,NA,perm_r2,KAR,9,T3_absmin,0.0011615572531246759
water_prop_500m,0.14209039259718595,NA,perm_r2,KAR,9,T3_absmin,0.03063824758636063
canopy_cover2m_10m,0.8759829293347519,NA,perm_r2,KAR,9,T3_absmin,0.028206937728880922
moist_med,0.01519792082230632,NA,perm_r2,KAR,9,T3_absmin,0.012333742511724094
pisr,6.027645875654741e-4,NA,perm_rmse,KAR,9,T3_absmin,0.0013887232342810133
wetland_prop_100m,0.008594578854135514,NA,perm_rmse,KAR,9,T3_absmin,0.010415847395549417
tpi100,1.6875484496083336e-4,NA,perm_rmse,KAR,9,T3_absmin,0.0013639939147526323
water_prop_500m,0.14731425229465533,NA,perm_rmse,KAR,9,T3_absmin,0.03635076807522952
canopy_cover2m_10m,0.7204016400218475,NA,perm_rmse,KAR,9,T3_absmin,0.2596944055039231
moist_med,0.015939104172545644,NA,perm_rmse,KAR,9,T3_absmin,0.011131541146091498
pisr,0.010393137450455428,NA,pdp,KAR,9,T3_absmin,NA
wetland_prop_100m,0.10171357471223523,NA,pdp,KAR,9,T3_absmin,NA
tpi100,0.010267748599977396,NA,pdp,KAR,9,T3_absmin,NA
water_prop_500m,0.2793321687024049,NA,pdp,KAR,9,T3_absmin,NA
canopy_cover2m_10m,1.1408196791626017,NA,pdp,KAR,9,T3_absmin,NA
moist_med,0.08612146694812839,NA,pdp,KAR,9,T3_absmin,NA
pisr,4.9240217351310385,POS,tstat,KAR,9,T3_meanmax,NA
wetland_prop_100m,1.88361994423159,POS,tstat,KAR,9,T3_meanmax,NA
tpi100,0.8546705095622746,POS,tstat,KAR,9,T3_meanmax,NA
water_prop_500m,1.059985170708263,POS,tstat,KAR,9,T3_meanmax,NA
canopy_cover2m_10m,6.411276881626525,NEG,tstat,KAR,9,T3_meanmax,NA
moist_med,5.817340382817733,NEG,tstat,KAR,9,T3_meanmax,NA
pisr,0.28930462429796583,NA,perm_r2,KAR,9,T3_meanmax,0.06846553601205912
wetland_prop_100m,0.05071897013319423,NA,perm_r2,KAR,9,T3_meanmax,0.02705301776769188
tpi100,0.008188900268847088,NA,perm_r2,KAR,9,T3_meanmax,0.008742153907973971
water_prop_500m,0.015341990354562596,NA,perm_r2,KAR,9,T3_meanmax,0.014542822505799462
canopy_cover2m_10m,0.5526088626353701,NA,perm_r2,KAR,9,T3_meanmax,0.14613498674167164
moist_med,0.39133085824609604,NA,perm_r2,KAR,9,T3_meanmax,0.06728711651492038
pisr,0.30899012729641506,NA,perm_rmse,KAR,9,T3_meanmax,0.07443986106433523
wetland_prop_100m,0.05848833475586297,NA,perm_rmse,KAR,9,T3_meanmax,0.024206124579647693
tpi100,0.01167461329986676,NA,perm_rmse,KAR,9,T3_meanmax,0.01575941818212099
water_prop_500m,0.023732204351598674,NA,perm_rmse,KAR,9,T3_meanmax,0.013789337038286262
canopy_cover2m_10m,0.5132294320928854,NA,perm_rmse,KAR,9,T3_meanmax,0.13719427807507287
moist_med,0.39925341771704176,NA,perm_rmse,KAR,9,T3_meanmax,0.05419920280040822
pisr,0.5801888463891137,NA,pdp,KAR,9,T3_meanmax,NA
wetland_prop_100m,0.3942753652789418,NA,pdp,KAR,9,T3_meanmax,NA
tpi100,0.11287120587765168,NA,pdp,KAR,9,T3_meanmax,NA
water_prop_500m,0.1202612183645955,NA,pdp,KAR,9,T3_meanmax,NA
canopy_cover2m_10m,1.0203795791414922,NA,pdp,KAR,9,T3_meanmax,NA
moist_med,0.6364732069871489,NA,pdp,KAR,9,T3_meanmax,NA
pisr,2.900118793852317,POS,tstat,KAR,9,T3_meanmin,NA
wetland_prop_100m,0.5229042034452961,NEG,tstat,KAR,9,T3_meanmin,NA
tpi100,0.8388442018558243,POS,tstat,KAR,9,T3_meanmin,NA
water_prop_500m,4.383242513883768,POS,tstat,KAR,9,T3_meanmin,NA
canopy_cover2m_10m,10.04793570702778,POS,tstat,KAR,9,T3_meanmin,NA
moist_med,0.17081876246333255,NEG,tstat,KAR,9,T3_meanmin,NA
pisr,0.08375707802701525,NA,perm_r2,KAR,9,T3_meanmin,0.03448610520777263
wetland_prop_100m,0.0034050664424915334,NA,perm_r2,KAR,9,T3_meanmin,0.0037715212967785556
tpi100,0.010541859683710431,NA,perm_r2,KAR,9,T3_meanmin,0.010008282172700503
water_prop_500m,0.219181377425317,NA,perm_r2,KAR,9,T3_meanmin,0.05103523897834602
canopy_cover2m_10m,0.7907204099237649,NA,perm_r2,KAR,9,T3_meanmin,0.06369868112762994
moist_med,0.0014895108805898615,NA,perm_r2,KAR,9,T3_meanmin,0.0016261967855193311
pisr,0.08102539107242526,NA,perm_rmse,KAR,9,T3_meanmin,0.032861029641978304
wetland_prop_100m,0.0048415410487956225,NA,perm_rmse,KAR,9,T3_meanmin,0.00409092173197502
tpi100,0.006345957867475738,NA,perm_rmse,KAR,9,T3_meanmin,0.008664183961622674
water_prop_500m,0.19267928881366866,NA,perm_rmse,KAR,9,T3_meanmin,0.0428657610890077
canopy_cover2m_10m,0.7062441583819488,NA,perm_rmse,KAR,9,T3_meanmin,0.09886143741484194
moist_med,-3.6242465981684015e-5,NA,perm_rmse,KAR,9,T3_meanmin,0.002098189427606716
pisr,0.22774200723199672,NA,pdp,KAR,9,T3_meanmin,NA
wetland_prop_100m,0.0729468323045611,NA,pdp,KAR,9,T3_meanmin,NA
tpi100,0.07383184054719782,NA,pdp,KAR,9,T3_meanmin,NA
water_prop_500m,0.3314356738689918,NA,pdp,KAR,9,T3_meanmin,NA
canopy_cover2m_10m,1.0657909175963274,NA,pdp,KAR,9,T3_meanmin,NA
moist_med,0.01245572936993267,NA,pdp,KAR,9,T3_meanmin,NA
pisr,4.276350823626562,POS,tstat,KAR,9,T4_mean,NA
wetland_prop_100m,0.14462783030125775,POS,tstat,KAR,9,T4_mean,NA
tpi100,0.7966524837768725,POS,tstat,KAR,9,T4_mean,NA
water_prop_500m,4.456697180313019,POS,tstat,KAR,9,T4_mean,NA
canopy_cover2m_10m,0.5115933056945784,NEG,tstat,KAR,9,T4_mean,NA
moist_med,3.0666654223308054,NEG,tstat,KAR,9,T4_mean,NA
pisr,0.44557330474934304,NA,perm_r2,KAR,9,T4_mean,0.14226668999213665
wetland_prop_100m,0.0017365227986306576,NA,perm_r2,KAR,9,T4_mean,0.003564493495852876
tpi100,0.03266418064354981,NA,perm_r2,KAR,9,T4_mean,0.029181523291218935
water_prop_500m,0.5143701081738853,NA,perm_r2,KAR,9,T4_mean,0.10593262588042872
canopy_cover2m_10m,0.00843260877758283,NA,perm_r2,KAR,9,T4_mean,0.013631163824730659
moist_med,0.3054021129596153,NA,perm_r2,KAR,9,T4_mean,0.1112084753285437
pisr,0.13251158697765045,NA,perm_rmse,KAR,9,T4_mean,0.03347929874963894
wetland_prop_100m,5.982960639404316e-4,NA,perm_rmse,KAR,9,T4_mean,0.0015673969408708803
tpi100,0.012400769902098083,NA,perm_rmse,KAR,9,T4_mean,0.00496762753585232
water_prop_500m,0.15683972588980247,NA,perm_rmse,KAR,9,T4_mean,0.03527763477919024
canopy_cover2m_10m,0.00386601535651841,NA,perm_rmse,KAR,9,T4_mean,0.006404489304537856
moist_med,0.07896468214202111,NA,perm_rmse,KAR,9,T4_mean,0.0187144985903644
pisr,0.21723295927746003,NA,pdp,KAR,9,T4_mean,NA
wetland_prop_100m,0.013589321604863258,NA,pdp,KAR,9,T4_mean,NA
tpi100,0.05102017081913256,NA,pdp,KAR,9,T4_mean,NA
water_prop_500m,0.25907483413430876,NA,pdp,KAR,9,T4_mean,NA
canopy_cover2m_10m,0.039450150212151334,NA,pdp,KAR,9,T4_mean,NA
moist_med,0.18069639260120235,NA,pdp,KAR,9,T4_mean,NA
pisr,0.2683559539765008,NEG,tstat,KAR,9,T4_absmin,NA
wetland_prop_100m,0.11764464389737987,NEG,tstat,KAR,9,T4_absmin,NA
tpi100,0.22377707184148687,POS,tstat,KAR,9,T4_absmin,NA
water_prop_500m,2.9508413517637253,POS,tstat,KAR,9,T4_absmin,NA
canopy_cover2m_10m,1.7100923397436896,POS,tstat,KAR,9,T4_absmin,NA
moist_med,1.1807401303307714,NEG,tstat,KAR,9,T4_absmin,NA
pisr,0.004860063479046462,NA,perm_r2,KAR,9,T4_absmin,0.013101850411733212
wetland_prop_100m,5.741254455285061e-4,NA,perm_r2,KAR,9,T4_absmin,0.006004487602540693
tpi100,0.00241363767809063,NA,perm_r2,KAR,9,T4_absmin,0.006662016712643193
water_prop_500m,0.389072134519068,NA,perm_r2,KAR,9,T4_absmin,0.11490690414363199
canopy_cover2m_10m,0.22696707819776862,NA,perm_r2,KAR,9,T4_absmin,0.07294998354024801
moist_med,0.08941887614629947,NA,perm_r2,KAR,9,T4_absmin,0.04081352762597844
pisr,0.001916185257994113,NA,perm_rmse,KAR,9,T4_absmin,0.003937484622280805
wetland_prop_100m,5.155406354251324e-4,NA,perm_rmse,KAR,9,T4_absmin,0.0018663481248375306
tpi100,0.0015973094348884997,NA,perm_rmse,KAR,9,T4_absmin,0.005660459368696318
water_prop_500m,0.1550022374755673,NA,perm_rmse,KAR,9,T4_absmin,0.042471125055905036
canopy_cover2m_10m,0.07292673417580083,NA,perm_rmse,KAR,9,T4_absmin,0.02622350854257031
moist_med,0.023849366454991854,NA,perm_rmse,KAR,9,T4_absmin,0.016246868282907126
pisr,0.02491182220091993,NA,pdp,KAR,9,T4_absmin,NA
wetland_prop_100m,0.020200398348781068,NA,pdp,KAR,9,T4_absmin,NA
tpi100,0.026189695499836463,NA,pdp,KAR,9,T4_absmin,NA
water_prop_500m,0.31347277758487285,NA,pdp,KAR,9,T4_absmin,NA
canopy_cover2m_10m,0.24098235169656995,NA,pdp,KAR,9,T4_absmin,NA
moist_med,0.12713914267565246,NA,pdp,KAR,9,T4_absmin,NA
pisr,4.323004337776737,POS,tstat,KAR,9,T4_meanmax,NA
wetland_prop_100m,0.6145724735743611,NEG,tstat,KAR,9,T4_meanmax,NA
tpi100,0.7097772140048457,POS,tstat,KAR,9,T4_meanmax,NA
water_prop_500m,2.4269038275071977,POS,tstat,KAR,9,T4_meanmax,NA
canopy_cover2m_10m,3.3770044131708596,NEG,tstat,KAR,9,T4_meanmax,NA
moist_med,2.5035404509235835,NEG,tstat,KAR,9,T4_meanmax,NA
pisr,0.3989456142454827,NA,perm_r2,KAR,9,T4_meanmax,0.12069924427056902
wetland_prop_100m,0.011733050692524439,NA,perm_r2,KAR,9,T4_meanmax,0.010813933829081086
tpi100,0.033677254197199545,NA,perm_r2,KAR,9,T4_meanmax,0.02013533394252508
water_prop_500m,0.17809189206281303,NA,perm_r2,KAR,9,T4_meanmax,0.05524098050873157
canopy_cover2m_10m,0.3751203312073845,NA,perm_r2,KAR,9,T4_meanmax,0.07384404468212591
moist_med,0.176436673494919,NA,perm_r2,KAR,9,T4_meanmax,0.09102361992902713
pisr,0.284192158138407,NA,perm_rmse,KAR,9,T4_meanmax,0.040474526663471205
wetland_prop_100m,0.005538686261144554,NA,perm_rmse,KAR,9,T4_meanmax,0.011581365871078919
tpi100,0.01774075780952044,NA,perm_rmse,KAR,9,T4_meanmax,0.019001172262612016
water_prop_500m,0.11753062371725816,NA,perm_rmse,KAR,9,T4_meanmax,0.04170779410511887
canopy_cover2m_10m,0.28151068000786533,NA,perm_rmse,KAR,9,T4_meanmax,0.07910205169154155
moist_med,0.1275074971624553,NA,perm_rmse,KAR,9,T4_meanmax,0.05835519361162197
pisr,0.45817516353380544,NA,pdp,KAR,9,T4_meanmax,NA
wetland_prop_100m,0.120479315306385,NA,pdp,KAR,9,T4_meanmax,NA
tpi100,0.09483934094622329,NA,pdp,KAR,9,T4_meanmax,NA
water_prop_500m,0.2943460077480076,NA,pdp,KAR,9,T4_meanmax,NA
canopy_cover2m_10m,0.5433115240030705,NA,pdp,KAR,9,T4_meanmax,NA
moist_med,0.3077734688396933,NA,pdp,KAR,9,T4_meanmax,NA
pisr,1.1077073995861564,POS,tstat,KAR,9,T4_meanmin,NA
wetland_prop_100m,0.5375792327443192,POS,tstat,KAR,9,T4_meanmin,NA
tpi100,0.28389217748497886,POS,tstat,KAR,9,T4_meanmin,NA
water_prop_500m,3.520164888516508,POS,tstat,KAR,9,T4_meanmin,NA
canopy_cover2m_10m,1.7844112135608137,POS,tstat,KAR,9,T4_meanmin,NA
moist_med,0.941032630050779,NEG,tstat,KAR,9,T4_meanmin,NA
pisr,0.044216111922772895,NA,perm_r2,KAR,9,T4_meanmin,0.05699970005681421
wetland_prop_100m,0.011784173580424278,NA,perm_r2,KAR,9,T4_meanmin,0.021758291692442575
tpi100,0.0010799394133165607,NA,perm_r2,KAR,9,T4_meanmin,0.02159851910157795
water_prop_500m,0.4296224906311696,NA,perm_r2,KAR,9,T4_meanmin,0.09016940539374517
canopy_cover2m_10m,0.1882775453317286,NA,perm_r2,KAR,9,T4_meanmin,0.06811037711869729
moist_med,0.04936084383749381,NA,perm_r2,KAR,9,T4_meanmin,0.05558575128136025
pisr,0.021328475669987107,NA,perm_rmse,KAR,9,T4_meanmin,0.010130458600288621
wetland_prop_100m,0.008338807664872877,NA,perm_rmse,KAR,9,T4_meanmin,0.006678095665212627
tpi100,-6.54005797308016e-4,NA,perm_rmse,KAR,9,T4_meanmin,0.005578034277508755
water_prop_500m,0.17698883107946584,NA,perm_rmse,KAR,9,T4_meanmin,0.042080439346788324
canopy_cover2m_10m,0.06630179534994393,NA,perm_rmse,KAR,9,T4_meanmin,0.029472992786462666
moist_med,0.019493768492185166,NA,perm_rmse,KAR,9,T4_meanmin,0.014702117439690002
pisr,0.09153497679738892,NA,pdp,KAR,9,T4_meanmin,NA
wetland_prop_100m,0.08216711074259653,NA,pdp,KAR,9,T4_meanmin,NA
tpi100,0.02957576909202274,NA,pdp,KAR,9,T4_meanmin,NA
water_prop_500m,0.33287772655943126,NA,pdp,KAR,9,T4_meanmin,NA
canopy_cover2m_10m,0.22383519743355285,NA,pdp,KAR,9,T4_meanmin,NA
moist_med,0.09019810137185784,NA,pdp,KAR,9,T4_meanmin,NA
pisr,3.241260864964856,POS,tstat,KAR,10,T1_absmax,NA
wetland_prop_100m,0.28437996976229946,NEG,tstat,KAR,10,T1_absmax,NA
tpi100,0.9300107326111279,NEG,tstat,KAR,10,T1_absmax,NA
water_prop_500m,0.832001817113162,POS,tstat,KAR,10,T1_absmax,NA
canopy_cover2m_10m,1.0784518213834162,NEG,tstat,KAR,10,T1_absmax,NA
moist_med,3.3428162900934844,NEG,tstat,KAR,10,T1_absmax,NA
pisr,0.28015660325682035,NA,perm_r2,KAR,10,T1_absmax,0.06463354533530427
wetland_prop_100m,0.00321355277589786,NA,perm_r2,KAR,10,T1_absmax,0.006395079322282878
tpi100,0.03496915645276098,NA,perm_r2,KAR,10,T1_absmax,0.030365742399632613
water_prop_500m,0.03026144372599871,NA,perm_r2,KAR,10,T1_absmax,0.026259172325365777
canopy_cover2m_10m,0.03393055520368973,NA,perm_r2,KAR,10,T1_absmax,0.02801145635034603
moist_med,0.3068434473293336,NA,perm_r2,KAR,10,T1_absmax,0.060638697583962446
pisr,0.0681052419371061,NA,perm_rmse,KAR,10,T1_absmax,0.01551234314035932
wetland_prop_100m,3.5038551820930076e-4,NA,perm_rmse,KAR,10,T1_absmax,0.0015249129801940236
tpi100,0.005440296817059676,NA,perm_rmse,KAR,10,T1_absmax,0.008158404154911163
water_prop_500m,0.004084063172825614,NA,perm_rmse,KAR,10,T1_absmax,0.0038136180118718208
canopy_cover2m_10m,0.009629277867004899,NA,perm_rmse,KAR,10,T1_absmax,0.011257174607359104
moist_med,0.07882413946352831,NA,perm_rmse,KAR,10,T1_absmax,0.022812920308858592
pisr,0.18197420724818972,NA,pdp,KAR,10,T1_absmax,NA
wetland_prop_100m,0.02819061710040367,NA,pdp,KAR,10,T1_absmax,NA
tpi100,0.06229902329681299,NA,pdp,KAR,10,T1_absmax,NA
water_prop_500m,0.04675867758264442,NA,pdp,KAR,10,T1_absmax,NA
canopy_cover2m_10m,0.08670062321548175,NA,pdp,KAR,10,T1_absmax,NA
moist_med,0.18294521861203314,NA,pdp,KAR,10,T1_absmax,NA
pisr,6.106011020358921,POS,tstat,KAR,10,T2_absmax,NA
wetland_prop_100m,1.9151306577599232,POS,tstat,KAR,10,T2_absmax,NA
tpi100,0.09061551666133341,NEG,tstat,KAR,10,T2_absmax,NA
water_prop_500m,2.2297260613431953,POS,tstat,KAR,10,T2_absmax,NA
canopy_cover2m_10m,0.9607960256538585,NEG,tstat,KAR,10,T2_absmax,NA
moist_med,5.563635387669914,NEG,tstat,KAR,10,T2_absmax,NA
pisr,0.4741553511751935,NA,perm_r2,KAR,10,T2_absmax,0.07404188071761905
wetland_prop_100m,0.05538456936234085,NA,perm_r2,KAR,10,T2_absmax,0.03215732223038242
tpi100,2.4123571206448037e-4,NA,perm_r2,KAR,10,T2_absmax,0.0018669008922019132
water_prop_500m,0.11675714874168452,NA,perm_r2,KAR,10,T2_absmax,0.04919959543444722
canopy_cover2m_10m,0.013970660810481862,NA,perm_r2,KAR,10,T2_absmax,0.019535129409285385
moist_med,0.4786074396791826,NA,perm_r2,KAR,10,T2_absmax,0.06772007518186705
pisr,0.1698581960749677,NA,perm_rmse,KAR,10,T2_absmax,0.02880052932078341
wetland_prop_100m,0.024284016995283448,NA,perm_rmse,KAR,10,T2_absmax,0.00944406582099346
tpi100,-4.384408944755891e-5,NA,perm_rmse,KAR,10,T2_absmax,6.728369543609732e-4
water_prop_500m,0.032479952343801896,NA,perm_rmse,KAR,10,T2_absmax,0.018105053874261756
canopy_cover2m_10m,0.008747551679126931,NA,perm_rmse,KAR,10,T2_absmax,0.003979436734294469
moist_med,0.1775090183281241,NA,perm_rmse,KAR,10,T2_absmax,0.027651574627898638
pisr,0.29682306751391485,NA,pdp,KAR,10,T2_absmax,NA
wetland_prop_100m,0.16437970713407524,NA,pdp,KAR,10,T2_absmax,NA
tpi100,0.005255814916914331,NA,pdp,KAR,10,T2_absmax,NA
water_prop_500m,0.1085009822633104,NA,pdp,KAR,10,T2_absmax,NA
canopy_cover2m_10m,0.06688009534854343,NA,pdp,KAR,10,T2_absmax,NA
moist_med,0.2636400765002097,NA,pdp,KAR,10,T2_absmax,NA
pisr,6.685842657681025,POS,tstat,KAR,10,T3_absmax,NA
wetland_prop_100m,2.640917895223923,POS,tstat,KAR,10,T3_absmax,NA
tpi100,0.5347349317926005,NEG,tstat,KAR,10,T3_absmax,NA
water_prop_500m,1.6259972057771024,POS,tstat,KAR,10,T3_absmax,NA
canopy_cover2m_10m,1.5649410029755975,NEG,tstat,KAR,10,T3_absmax,NA
moist_med,4.04394955527394,NEG,tstat,KAR,10,T3_absmax,NA
pisr,0.5983596764657977,NA,perm_r2,KAR,10,T3_absmax,0.030635735531180635
wetland_prop_100m,0.13783603974395198,NA,perm_r2,KAR,10,T3_absmax,0.05050181928932022
tpi100,0.011063708599369837,NA,perm_r2,KAR,10,T3_absmax,0.011660162499128598
water_prop_500m,0.04442202544906804,NA,perm_r2,KAR,10,T3_absmax,0.023794510248312813
canopy_cover2m_10m,0.059098153043444214,NA,perm_r2,KAR,10,T3_absmax,0.027138468687197624
moist_med,0.3427383715408716,NA,perm_r2,KAR,10,T3_absmax,0.07473277350682096
pisr,0.19435551476344431,NA,perm_rmse,KAR,10,T3_absmax,0.021252436980170132
wetland_prop_100m,0.03234255359506757,NA,perm_rmse,KAR,10,T3_absmax,0.01353187659191564
tpi100,0.0023789449565728123,NA,perm_rmse,KAR,10,T3_absmax,0.004517393075534721
